Staff Gauge Readings of Station: 115 in m
 2014 
01/Jun/2014,12:00,1.47
01/Jun/2014,16:00,1.47
02/Jun/2014,08:00,1.47
02/Jun/2014,12:00,1.47
02/Jun/2014,16:00,1.47
03/Jun/2014,08:00,1.47
03/Jun/2014,12:00,1.47
03/Jun/2014,16:00,1.47
04/Jun/2014,08:00,1.47
04/Jun/2014,12:00,1.47
04/Jun/2014,16:00,1.47
05/Jun/2014,08:00,1.47
05/Jun/2014,12:00,1.47
05/Jun/2014,16:00,1.47
06/Jun/2014,08:00,1.47
06/Jun/2014,12:00,1.47
06/Jun/2014,16:00,1.47
07/Jun/2014,08:00,1.47
07/Jun/2014,12:00,1.47
07/Jun/2014,16:00,1.47
08/Jun/2014,08:00,1.50
08/Jun/2014,12:00,1.50
08/Jun/2014,16:00,1.49
09/Jun/2014,08:00,1.48
09/Jun/2014,12:00,1.48
09/Jun/2014,16:00,1.48
10/Jun/2014,08:00,1.49
10/Jun/2014,12:00,1.49
10/Jun/2014,16:00,1.48
11/Jun/2014,08:00,1.48
11/Jun/2014,12:00,1.48
11/Jun/2014,16:00,1.48
12/Jun/2014,08:00,1.48
12/Jun/2014,12:00,1.48
12/Jun/2014,16:00,1.48
13/Jun/2014,08:00,1.47
13/Jun/2014,12:00,1.47
13/Jun/2014,16:00,1.47
14/Jun/2014,08:00,1.47
14/Jun/2014,12:00,1.47
14/Jun/2014,16:00,1.47
15/Jun/2014,08:00,1.47
15/Jun/2014,12:00,1.47
15/Jun/2014,16:00,1.47
16/Jun/2014,08:00,1.47
16/Jun/2014,12:00,1.47
16/Jun/2014,16:00,1.47
17/Jun/2014,08:00,1.51
17/Jun/2014,12:00,1.51
17/Jun/2014,16:00,1.50
18/Jun/2014,08:00,1.50
18/Jun/2014,12:00,1.54
18/Jun/2014,16:00,1.54
19/Jun/2014,08:00,1.55
19/Jun/2014,12:00,1.54
19/Jun/2014,16:00,1.52
20/Jun/2014,08:00,1.53
20/Jun/2014,12:00,1.53
20/Jun/2014,16:00,1.53
21/Jun/2014,08:00,1.57
21/Jun/2014,12:00,1.56
21/Jun/2014,16:00,1.56
22/Jun/2014,08:00,1.55
22/Jun/2014,12:00,1.55
22/Jun/2014,16:00,1.55
23/Jun/2014,08:00,1.53
23/Jun/2014,12:00,1.51
23/Jun/2014,16:00,1.51
24/Jun/2014,08:00,1.51
24/Jun/2014,12:00,1.51
24/Jun/2014,16:00,1.51
25/Jun/2014,08:00,1.51
25/Jun/2014,12:00,1.51
25/Jun/2014,16:00,1.50
26/Jun/2014,08:00,1.50
26/Jun/2014,12:00,1.50
26/Jun/2014,16:00,1.50
27/Jun/2014,08:00,1.50
27/Jun/2014,12:00,1.50
27/Jun/2014,16:00,1.50
28/Jun/2014,08:00,1.54
28/Jun/2014,12:00,1.54
28/Jun/2014,16:00,1.51
29/Jun/2014,08:00,1.58
29/Jun/2014,12:00,1.63
29/Jun/2014,16:00,1.63
30/Jun/2014,08:00,1.56
30/Jun/2014,12:00,1.55
30/Jun/2014,16:00,1.50
01/Jul/2014,08:00,1.76
01/Jul/2014,12:00,1.76
01/Jul/2014,16:00,1.76
02/Jul/2014,08:00,1.75
02/Jul/2014,12:00,1.72
02/Jul/2014,16:00,1.72
03/Jul/2014,08:00,1.70
03/Jul/2014,12:00,1.70
03/Jul/2014,16:00,1.70
04/Jul/2014,08:00,1.75
04/Jul/2014,12:00,1.78
04/Jul/2014,16:00,1.78
05/Jul/2014,08:00,1.72
05/Jul/2014,12:00,1.70
05/Jul/2014,16:00,1.70
06/Jul/2014,08:00,1.75
06/Jul/2014,12:00,1.72
06/Jul/2014,16:00,1.72
07/Jul/2014,08:00,1.74
07/Jul/2014,12:00,1.74
07/Jul/2014,16:00,1.74
08/Jul/2014,08:00,1.76
08/Jul/2014,12:00,1.73
08/Jul/2014,16:00,1.73
09/Jul/2014,08:00,1.78
09/Jul/2014,12:00,1.84
09/Jul/2014,16:00,1.84
10/Jul/2014,08:00,1.85
10/Jul/2014,12:00,1.88
10/Jul/2014,16:00,1.88
11/Jul/2014,08:00,1.90
11/Jul/2014,12:00,1.90
11/Jul/2014,16:00,1.85
12/Jul/2014,08:00,1.92
12/Jul/2014,12:00,1.94
12/Jul/2014,16:00,1.96
13/Jul/2014,08:00,1.95
13/Jul/2014,12:00,1.93
13/Jul/2014,16:00,1.98
14/Jul/2014,08:00,2.06
14/Jul/2014,12:00,2.08
14/Jul/2014,16:00,2.08
15/Jul/2014,08:00,2.10
15/Jul/2014,12:00,2.14
15/Jul/2014,16:00,2.17
16/Jul/2014,08:00,2.13
16/Jul/2014,12:00,2.18
16/Jul/2014,16:00,2.11
17/Jul/2014,08:00,2.26
17/Jul/2014,12:00,2.29
17/Jul/2014,16:00,2.31
18/Jul/2014,08:00,2.30
18/Jul/2014,12:00,2.26
18/Jul/2014,16:00,2.24
19/Jul/2014,08:00,2.34
19/Jul/2014,12:00,2.36
19/Jul/2014,16:00,2.36
20/Jul/2014,08:00,2.35
20/Jul/2014,12:00,2.38
20/Jul/2014,16:00,2.43
21/Jul/2014,08:00,2.33
21/Jul/2014,12:00,2.31
21/Jul/2014,16:00,2.31
22/Jul/2014,08:00,2.32
22/Jul/2014,12:00,2.26
22/Jul/2014,16:00,2.24
23/Jul/2014,08:00,2.32
23/Jul/2014,12:00,2.36
23/Jul/2014,16:00,2.41
24/Jul/2014,08:00,2.30
24/Jul/2014,12:00,2.38
24/Jul/2014,16:00,2.38
25/Jul/2014,08:00,2.36
25/Jul/2014,12:00,2.43
25/Jul/2014,16:00,2.43
26/Jul/2014,08:00,2.33
26/Jul/2014,12:00,2.31
26/Jul/2014,16:00,2.31
27/Jul/2014,08:00,2.30
27/Jul/2014,12:00,2.27
27/Jul/2014,16:00,2.27
28/Jul/2014,08:00,2.33
28/Jul/2014,12:00,2.31
28/Jul/2014,16:00,2.29
29/Jul/2014,08:00,2.30
29/Jul/2014,12:00,2.34
29/Jul/2014,16:00,2.34
30/Jul/2014,08:00,2.32
30/Jul/2014,12:00,2.36
30/Jul/2014,16:00,2.36
31/Jul/2014,08:00,2.41
31/Jul/2014,12:00,2.43
31/Jul/2014,16:00,2.43
01/Aug/2014,08:00,2.40
01/Aug/2014,12:00,2.40
01/Aug/2014,16:00,2.40
02/Aug/2014,08:00,2.37
02/Aug/2014,12:00,2.31
02/Aug/2014,16:00,2.31
03/Aug/2014,08:00,2.46
03/Aug/2014,12:00,2.53
03/Aug/2014,16:00,2.56
04/Aug/2014,08:00,2.55
04/Aug/2014,12:00,2.53
04/Aug/2014,16:00,2.51
05/Aug/2014,08:00,2.58
05/Aug/2014,12:00,2.56
05/Aug/2014,16:00,2.56
06/Aug/2014,08:00,3.00
06/Aug/2014,12:00,3.11
06/Aug/2014,16:00,3.16
07/Aug/2014,08:00,3.11
07/Aug/2014,12:00,3.14
07/Aug/2014,16:00,3.09
08/Aug/2014,08:00,2.88
08/Aug/2014,12:00,2.83
08/Aug/2014,16:00,2.80
09/Aug/2014,08:00,2.68
09/Aug/2014,12:00,2.65
09/Aug/2014,16:00,2.65
10/Aug/2014,08:00,2.65
10/Aug/2014,12:00,2.69
10/Aug/2014,16:00,2.68
11/Aug/2014,08:00,2.74
11/Aug/2014,12:00,2.70
11/Aug/2014,16:00,2.70
12/Aug/2014,08:00,2.72
12/Aug/2014,12:00,2.65
12/Aug/2014,16:00,2.63
13/Aug/2014,08:00,2.68
13/Aug/2014,12:00,2.72
13/Aug/2014,16:00,2.75
14/Aug/2014,08:00,3.15
14/Aug/2014,12:00,3.19
14/Aug/2014,16:00,3.23
15/Aug/2014,08:00,3.21
15/Aug/2014,12:00,3.17
15/Aug/2014,16:00,3.17
16/Aug/2014,08:00,3.15
16/Aug/2014,12:00,3.08
16/Aug/2014,16:00,3.00
17/Aug/2014,08:00,2.85
17/Aug/2014,12:00,2.82
17/Aug/2014,16:00,2.82
18/Aug/2014,08:00,2.92
18/Aug/2014,12:00,2.88
18/Aug/2014,16:00,2.86
19/Aug/2014,08:00,2.95
19/Aug/2014,12:00,2.92
19/Aug/2014,16:00,2.90
20/Aug/2014,08:00,2.93
20/Aug/2014,12:00,2.85
20/Aug/2014,16:00,2.81
21/Aug/2014,08:00,2.86
21/Aug/2014,12:00,2.80
21/Aug/2014,16:00,2.80
22/Aug/2014,08:00,2.75
22/Aug/2014,12:00,2.71
22/Aug/2014,16:00,2.63
23/Aug/2014,08:00,2.57
23/Aug/2014,12:00,2.46
23/Aug/2014,16:00,2.43
24/Aug/2014,08:00,2.60
24/Aug/2014,12:00,2.53
24/Aug/2014,16:00,2.46
25/Aug/2014,08:00,2.58
25/Aug/2014,12:00,2.52
25/Aug/2014,16:00,2.52
26/Aug/2014,08:00,2.62
26/Aug/2014,12:00,2.58
26/Aug/2014,16:00,2.55
27/Aug/2014,08:00,2.52
27/Aug/2014,12:00,2.46
27/Aug/2014,16:00,2.46
28/Aug/2014,08:00,2.55
28/Aug/2014,12:00,2.48
28/Aug/2014,16:00,2.44
29/Aug/2014,08:00,2.42
29/Aug/2014,12:00,2.36
29/Aug/2014,16:00,2.34
30/Aug/2014,08:00,2.40
30/Aug/2014,12:00,2.33
30/Aug/2014,16:00,2.29
31/Aug/2014,08:00,2.44
31/Aug/2014,12:00,2.55
31/Aug/2014,16:00,2.58
01/Sep/2014,08:00,2.48
01/Sep/2014,12:00,2.62
01/Sep/2014,16:00,2.62
02/Sep/2014,08:00,2.60
02/Sep/2014,12:00,2.58
02/Sep/2014,16:00,2.55
03/Sep/2014,08:00,2.48
03/Sep/2014,12:00,2.43
03/Sep/2014,16:00,2.41
04/Sep/2014,08:00,2.40
04/Sep/2014,12:00,2.36
04/Sep/2014,16:00,2.33
05/Sep/2014,08:00,2.35
05/Sep/2014,12:00,2.33
05/Sep/2014,16:00,2.30
06/Sep/2014,08:00,2.30
06/Sep/2014,12:00,2.28
06/Sep/2014,16:00,2.28
07/Sep/2014,08:00,2.26
07/Sep/2014,12:00,2.31
07/Sep/2014,16:00,2.31
08/Sep/2014,08:00,2.36
08/Sep/2014,12:00,2.36
08/Sep/2014,16:00,2.36
09/Sep/2014,08:00,2.34
09/Sep/2014,12:00,2.32
09/Sep/2014,16:00,2.32
10/Sep/2014,08:00,2.36
10/Sep/2014,12:00,2.39
10/Sep/2014,16:00,2.41
11/Sep/2014,08:00,2.44
11/Sep/2014,12:00,2.47
11/Sep/2014,16:00,2.47
12/Sep/2014,08:00,2.45
12/Sep/2014,12:00,2.48
12/Sep/2014,16:00,2.48
13/Sep/2014,08:00,2.47
13/Sep/2014,12:00,2.44
13/Sep/2014,16:00,2.44
14/Sep/2014,08:00,2.44
14/Sep/2014,12:00,2.41
14/Sep/2014,16:00,2.41
15/Sep/2014,08:00,2.45
15/Sep/2014,12:00,2.47
15/Sep/2014,16:00,2.46
16/Sep/2014,08:00,2.46
16/Sep/2014,12:00,2.42
16/Sep/2014,16:00,2.42
17/Sep/2014,08:00,2.45
17/Sep/2014,12:00,2.43
17/Sep/2014,16:00,2.43
18/Sep/2014,08:00,2.43
18/Sep/2014,12:00,2.42
18/Sep/2014,16:00,2.41
19/Sep/2014,08:00,2.42
19/Sep/2014,12:00,2.44
19/Sep/2014,16:00,2.44
20/Sep/2014,08:00,2.41
20/Sep/2014,12:00,2.41
20/Sep/2014,16:00,2.40
21/Sep/2014,08:00,2.40
21/Sep/2014,12:00,2.38
21/Sep/2014,16:00,2.37
22/Sep/2014,08:00,2.38
22/Sep/2014,12:00,2.36
22/Sep/2014,16:00,2.36
23/Sep/2014,08:00,2.35
23/Sep/2014,12:00,2.32
23/Sep/2014,16:00,2.31
24/Sep/2014,08:00,2.33
24/Sep/2014,12:00,2.34
24/Sep/2014,16:00,2.34
25/Sep/2014,08:00,2.38
25/Sep/2014,12:00,2.35
25/Sep/2014,16:00,2.35
26/Sep/2014,08:00,2.40
26/Sep/2014,12:00,2.37
26/Sep/2014,16:00,2.35
27/Sep/2014,08:00,2.35
27/Sep/2014,12:00,2.33
27/Sep/2014,16:00,2.33
28/Sep/2014,08:00,2.31
28/Sep/2014,12:00,2.31
